1	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
2	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
3	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
4	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
5	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
6	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
7	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
8	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
9	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
10	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
11	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
12	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
13	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
14	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
15	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
16	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
17	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
18	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
19	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
20	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
21	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
22	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
23	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
24	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
25	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
26	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
27	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
28	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
29	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
30	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
31	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
32	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
33	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
34	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
35	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
36	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
37	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
38	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
39	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
40	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
41	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
42	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
43	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
44	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
45	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
46	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
47	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
48	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
49	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
50	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
51	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
52	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
53	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
54	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
55	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
56	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
57	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
58	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
59	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
60	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
61	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
62	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
63	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
64	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
65	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
66	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
67	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
68	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
69	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
70	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
71	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
72	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
73	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
74	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
75	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
76	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
77	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
78	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
79	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
80	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
81	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
82	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
83	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
84	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
85	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
86	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
87	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
88	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
89	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
90	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
91	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
92	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
93	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
94	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
95	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
96	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
97	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
98	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
99	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
100	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
101	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
102	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
103	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
104	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
105	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
106	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
107	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
108	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
109	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
110	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
111	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
112	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
113	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
114	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
115	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
116	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
117	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
118	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
119	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
120	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
121	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
122	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
123	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
124	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
125	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
126	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
127	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
128	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
129	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
130	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
131	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
132	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
133	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
134	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
135	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
136	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
137	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
138	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
139	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
140	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
141	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
142	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
143	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
144	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
145	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
146	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
147	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
148	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
149	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
150	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
151	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
152	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
153	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
154	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
155	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
156	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
157	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
158	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
159	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
160	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
161	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
162	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
163	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
164	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
165	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
166	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
167	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
168	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
169	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
170	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
171	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
172	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
173	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
174	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
175	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
176	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
177	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
178	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
179	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
180	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
181	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
182	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
183	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
184	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
185	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
186	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
187	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
188	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
189	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
190	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
191	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
192	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
193	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
194	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
195	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
196	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
197	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
198	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
199	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
200	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
201	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
202	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
203	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
204	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
205	0.000000000000000	0.000000000000000	0	0.0	0.0	0.03	7.0	56
206	0.024830699774266	0.000000000000000	1	0.0048543689320388345	0.0	0.03	7.0	56
207	0.024830699774266	0.000000000000000	1	0.004830917874396135	0.0	0.03	7.0	56
208	0.024830699774266	0.000000000000000	1	0.004807692307692308	0.0	0.03	7.0	56
209	0.024830699774266	0.000000000000000	1	0.004784688995215311	0.0	0.03	7.0	56
